"00020022","COYOTEPEC","558.4","precipitation"
"00020023","CUAJIMOLOYAS","14.8","max-temperature"
"00020023","CUAJIMOLOYAS","1057.1","precipitation"
"00020024","SAN JUAN BAUTISTA CUICATLAN","33.2","max-temperature"
"00020024","SAN JUAN BAUTISTA CUICATLAN","515.9","precipitation"
"00020025","SAN JUAN BAUTISTA CUICATLAN","32.5","max-temperature"
"00020025","SAN JUAN BAUTISTA CUICATLAN","438.9","precipitation"
"00020026","CHALCATONGO DE HIDALGO","22.4","max-temperature"
"00020026","CHALCATONGO DE HIDALGO","961.4","precipitation"
"00020027","CHICAPA DE CASTRO","31.3","max-temperature"
"00020027","CHICAPA DE CASTRO","993.7","precipitation"
"00020028","SANTA MARIA CHILAPA DE DIAZ","27.0","max-temperature"
"00020028","SANTA MARIA CHILAPA DE DIAZ","599.8","precipitation"
"00020029","SANTA MARIA CHILCHOTLA","22.3","max-temperature"
"00020029","SANTA MARIA CHILCHOTLA","4217.3","precipitation"
"00020030","SANTIAGO CHOAPAN","25.9","max-temperature"
"00020030","SANTIAGO CHOAPAN","2737.7","precipitation"
"00020031","DOMINGUILLO","31.8","max-temperature"
"00020031","DOMINGUILLO","473.2","precipitation"
"00020032","SANTA MARIA ECATEPEC","23.3","max-temperature"
"00020032","SANTA MARIA ECATEPEC","956.6","precipitation"
"00020033","LA EXPIRACION","31.7","max-temperature"
"00020033","LA EXPIRACION","667.5","precipitation"
"00020034","ETLA","27.1","max-temperature"
"00020034","ETLA","754.0","precipitation"
"00020035","HUAJUAPAN DE LEON","28.7","max-temperature"
"00020035","HUAJUAPAN DE LEON","735.8","precipitation"
"00020036","HUAUTLA DE JIMENEZ","22.6","max-temperature"
"00020036","HUAUTLA DE JIMENEZ","2535.4","precipitation"
"00020037","CAMINO IXCATLAN","30.9","max-temperature"
"00020037","CAMINO IXCATLAN","3318.6","precipitation"
"00020038","IXTAYUTLA","33.6","max-temperature"
"00020038","IXTAYUTLA","1605.6","precipitation"
"00020039","IXTEPEC","32.2","max-temperature"
"00020039","IXTEPEC","889.2","precipitation"
"00020040","IXTEPEJI","25.4","max-temperature"
"00020040","IXTEPEJI","764.0","precipitation"
"00020041","IXTLAN DE JUAREZ","24.4","max-temperature"
"00020041","IXTLAN DE JUAREZ","988.1","precipitation"
"00020042","SANTA MARIA JACATEPEC","30.3","max-temperature"
"00020042","SANTA MARIA JACATEPEC","4021.1","precipitation"
"00020043","JALAPA DEL MARQUES","33.8","max-temperature"
"00020043","JALAPA DEL MARQUES","672.8","precipitation"
"00020044","JALAPA DEL VALLE","25.9","max-temperature"
"00020044","JALAPA DEL VALLE","762.1","precipitation"
"00020045","JALTEPEC DE CANDAYOC","30.8","max-temperature"
"00020045","JALTEPEC DE CANDAYOC","2020.3","precipitation"
"00020046","SAN JUAN BAUTISTA JAYACATLAN","28.4","max-temperature"
"00020046","SAN JUAN BAUTISTA JAYACATLAN","634.7","precipitation"
"00020047","SANTA CATARINA JUQUILA","26.1","max-temperature"
"00020047","SANTA CATARINA JUQUILA","1489.6","precipitation"
"00020048","JUCHITAN DE ZARAGOZA","32.0","max-temperature"
"00020048","JUCHITAN DE ZARAGOZA","986.4","precipitation"
"00020049","JOCOTIPAC","22.4","max-temperature"
"00020049","JOCOTIPAC","540.3","precipitation"
"00020050","SANTIAGO JUXTLAHUACA","27.1","max-temperature"
"00020050","SANTIAGO JUXTLAHUACA","889.7","precipitation"
"00020051","JUXTLAHUACA","26.4","max-temperature"
"00020051","JUXTLAHUACA","718.3","precipitation"
"00020052","ASUNCION IXTALTEPEC KM. 33","32.7","max-temperature"
"00020052","ASUNCION IXTALTEPEC KM. 33","933.0","precipitation"
"00020053","JUCHITAN DE ZARAGOZA KM. 51+74","32.4","max-temperature"
"00020053","JUCHITAN DE ZARAGOZA KM. 51+74","928.7","precipitation"
"00020054","JUCHITAN DE ZARAGOZA KM. 67+50","33.2","max-temperature"
"00020054","JUCHITAN DE ZARAGOZA KM. 67+50","836.4","precipitation"
"00020055","LA ESTRELLA","29.3","max-temperature"
"00020055","LA ESTRELLA","4834.7","precipitation"
"00020056","LA GUADALUPE","31.4","max-temperature"
"00020056","LA GUADALUPE","1668.5","precipitation"
"00020057","LA MACETA","2073.4","precipitation"
"00020058","LA POBREZA","16.8","max-temperature"
"00020058","LA POBREZA","932.9","precipitation"
"00020060","LAS CUEVAS","35.1","max-temperature"
"00020060","LAS CUEVAS","901.7","precipitation"
"00020061","LAS MARGARITAS","31.5","max-temperature"
"00020061","LAS MARGARITAS","1893.5","precipitation"
"00020062","PILAS","32.9","max-temperature"
"00020062","PILAS","795.9","precipitation"
"00020064","SAN PABLO MACUILTIANGUIS","21.8","max-temperature"
"00020064","SAN PABLO MACUILTIANGUIS","1330.1","precipitation"
"00020065","MAGDALENA JICOTLAN","23.1","max-temperature"
"00020065","MAGDALENA JICOTLAN","628.7","precipitation"
"00020066","MAHUIZAPA","695.6","precipitation"
"00020067","MARISCALA DE JUAREZ","33.1","max-temperature"
"00020067","MARISCALA DE JUAREZ","715.3","precipitation"
"00020068","MATIAS ROMERO","31.4","max-temperature"
"00020068","MATIAS ROMERO","1595.6","precipitation"
"00020069","SAN JUAN METALTEPEC","22.3","max-temperature"
"00020069","SAN JUAN METALTEPEC","3829.6","precipitation"
"00020070","MIAHUATLAN","27.3","max-temperature"
"00020070","MIAHUATLAN","583.9","precipitation"
"00020071","MIAHUATLAN","27.1","max-temperature"
"00020071","MIAHUATLAN","569.5","precipitation"
"00020072","MONTERROSA","31.8","max-temperature"
"00020072","MONTERROSA","2385.1","precipitation"
"00020073","NACALTEPEC","23.6","max-temperature"
"00020073","NACALTEPEC","641.9","precipitation"
"00020074","SANTA MARIA NATIVITAS","695.2","precipitation"
"00020076","ASUNCION NOCHIXTLAN","26.0","max-temperature"
"00020076","ASUNCION NOCHIXTLAN","455.3","precipitation"
"00020077","NUSUTIA","34.6","max-temperature"
"00020077","NUSUTIA","1635.8","precipitation"
"00020078","OAXACA","29.5","max-temperature"
"00020078","OAXACA","295.5","precipitation"
"00020079","OAXACA","29.3","max-temperature"
"00020079","OAXACA","753.2","precipitation"
"00020080","OCOTLAN DE MORELOS","26.9","max-temperature"
"00020080","OCOTLAN DE MORELOS","811.3","precipitation"
"00020081","SAN LUCAS OJITLAN","29.3","max-temperature"
"00020081","SAN LUCAS OJITLAN","3297.7","precipitation"
"00020082","OSTUTA","35.1","max-temperature"
"00020082","OSTUTA","1349.6","precipitation"
"00020083","PARIAN","29.7","max-temperature"
"00020083","PARIAN","506.2","precipitation"
"00020084","PAPALOAPAN","29.7","max-temperature"
"00020084","PAPALOAPAN","2052.3","precipitation"
"00020085","PASO ANCHO","29.6","max-temperature"
"00020085","PASO ANCHO","805.1","precipitation"
"00020086","PASO DE LA REYNA","33.6","max-temperature"
"00020086","PASO DE LA REYNA","1187.1","precipitation"
"00020087","PILOTO UNO","36.0","max-temperature"
"00020087","PILOTO UNO","895.4","precipitation"
"00020088","PINOTEPA NACIONAL","35.4","max-temperature"
"00020088","PINOTEPA NACIONAL","1474.4","precipitation"
"00020089","PLUMA HIDALGO","25.0","max-temperature"
"00020089","PLUMA HIDALGO","2823.7","precipitation"
"00020090","SAN PEDRO POCHUTLA","32.4","max-temperature"
"00020090","SAN PEDRO POCHUTLA","919.8","precipitation"
"00020091","PORVENIR","32.9","max-temperature"
"00020091","PORVENIR","952.3","precipitation"
"00020092","PUERTO ANGEL","32.0","max-temperature"
"00020092","PUERTO ANGEL","177.4","precipitation"
"00020094","PUTLA DE GUERRERO","31.2","max-temperature"
"00020094","PUTLA DE GUERRERO","2519.3","precipitation"
"00020095","SANTA MARIA PUXMETACAN","27.7","max-temperature"
"00020095","SANTA MARIA PUXMETACAN","2745.0","precipitation"
"00020096","QUIOTEPEC","33.1","max-temperature"
"00020096","QUIOTEPEC","493.6","precipitation"
"00020097","SAN MIGUEL QUETZALTEPEC","23.8","max-temperature"
"00020097","SAN MIGUEL QUETZALTEPEC","2544.2","precipitation"
"00020098","RIO GRANDE","31.9","max-temperature"
"00020098","RIO GRANDE","1190.0","precipitation"
"00020099","SAN MIGUEL SOLA DE VEGA","29.8","max-temperature"
"00020099","SAN MIGUEL SOLA DE VEGA","862.7","precipitation"
"00020100","SALINA CRUZ","33.2","max-temperature"
"00020100","SALINA CRUZ","176.6","precipitation"
"00020102","SAN AGUSTIN TLACOTEPEC","25.4","max-temperature"
"00020102","SAN AGUSTIN TLACOTEPEC","741.3","precipitation"
"00020103","SAN ANDRES LAGUNAS","23.5","max-temperature"
"00020103","SAN ANDRES LAGUNAS","720.9","precipitation"
"00020104","SAN ANTONIO ABAD","22.2","max-temperature"
"00020104","SAN ANTONIO ABAD","619.1","precipitation"
"00020105","SAN ESTEBAN ATATLAHUCA","21.6","max-temperature"
"00020105","SAN ESTEBAN ATATLAHUCA","1003.3","precipitation"
"00020106","SAN FRANCISCO OZOLOTEPEC","23.2","max-temperature"
"00020106","SAN FRANCISCO OZOLOTEPEC","1277.3","precipitation"
"00020107","SAN FRANCISCO TEOPAN","645.2","precipitation"
"00020108","SAN FRANCISCO YOSOCUTA","29.0","max-temperature"
"00020108","SAN FRANCISCO YOSOCUTA","727.7","precipitation"
"00020109","SAN JERONIMO TAVICHE","25.8","max-temperature"
"00020109","SAN JERONIMO TAVICHE","604.7","precipitation"
"00020110","SAN JORGE NUCHITA","32.0","max-temperature"
"00020110","SAN JORGE NUCHITA","685.6","precipitation"
"00020111","SAN JOSE LACHIGUIRI","22.8","max-temperature"
"00020111","SAN JOSE LACHIGUIRI","276.6","precipitation"
"00020112","SAN JOSE TENANGO II","32.8","max-temperature"
"00020112","SAN JOSE TENANGO II","4156.4","precipitation"
"00020113","SAN JUAN DEL RIO","31.3","max-temperature"
"00020113","SAN JUAN DEL RIO","2613.6","precipitation"
"00020114","SAN LUCAS ARROYO PALOMA","28.3","max-temperature"
"00020114","SAN LUCAS ARROYO PALOMA","3992.6","precipitation"
"00020115","SAN MARTIN DURAZNOS","23.1","max-temperature"
"00020115","SAN MARTIN DURAZNOS","1032.1","precipitation"
"00020116","SAN MIGUEL TULANCINGO","23.1","max-temperature"
"00020116","SAN MIGUEL TULANCINGO","544.7","precipitation"
"00020117","SAN MIGUEL CHIMALAPA","31.9","max-temperature"
"00020117","SAN MIGUEL CHIMALAPA","993.1","precipitation"
"00020118","SAN MIGUEL EJUTLA","28.7","max-temperature"
"00020118","SAN MIGUEL EJUTLA","673.9","precipitation"
"00020119","SAN MIGUEL TEQUIXTEPEC","513.2","precipitation"
"00020120","SAN MIGUEL SUCHIXTEPEC","20.3","max-temperature"
"00020120","SAN MIGUEL SUCHIXTEPEC","1246.6","precipitation"
"00020121","SAN PEDRO CANTAROS","23.7","max-temperature"
"00020121","SAN PEDRO CANTAROS","780.8","precipitation"
"00020122","SAN PEDRO JUCHATENGO","31.9","max-temperature"
"00020122","SAN PEDRO JUCHATENGO","908.2","precipitation"
"00020123","SAN PEDRO MIXTEPEC","32.9","max-temperature"
"00020123","SAN PEDRO MIXTEPEC","716.4","precipitation"
"00020124","SAN PEDRO NOLASCO","24.8","max-temperature"
"00020124","SAN PEDRO NOLASCO","1001.0","precipitation"
"00020125","SANTA CATARINA","30.6","max-temperature"
"00020125","SANTA CATARINA","725.8","precipitation"
"00020126","SANTA CRUZ ZENZONTEPEC","29.9","max-temperature"
"00020126","SANTA CRUZ ZENZONTEPEC","1387.7","precipitation"
"00020127","SANTA MARIA CHIMALAPA","29.8","max-temperature"
"00020127","SANTA MARIA CHIMALAPA","2261.3","precipitation"
"00020129","SANTA MARIA IXCATLAN","23.9","max-temperature"
"00020129","SANTA MARIA IXCATLAN","721.4","precipitation"
"00020130","SANTA MARIA YUCUHITI","25.3","max-temperature"
"00020130","SANTA MARIA YUCUHITI","1898.8","precipitation"
"00020131","SANTIAGO APOALA","22.3","max-temperature"
"00020131","SANTIAGO APOALA","680.0","precipitation"
"00020132","SANTIAGO ASTATA","34.6","max-temperature"
"00020132","SANTIAGO ASTATA","224.0","precipitation"
"00020133","SANTIAGO CHILIXTLAHUACA","27.6","max-temperature"
"00020133","SANTIAGO CHILIXTLAHUACA","771.5","precipitation"
"00020134","SANTIAGO CHIVELA","29.3","max-temperature"
"00020134","SANTIAGO CHIVELA","1118.4","precipitation"
"00020135","SANTIAGO MINAS","30.3","max-temperature"
"00020135","SANTIAGO MINAS","1375.5","precipitation"
"00020136","SANTIAGO PROGRESO","30.0","max-temperature"
"00020136","SANTIAGO PROGRESO","3579.3","precipitation"
"00020137","SANTIAGO TEOTONGO","23.3","max-temperature"
"00020137","SANTIAGO TEOTONGO","544.4","precipitation"
"00020138","SANTIAGO TUTLA","27.0","max-temperature"
"00020138","SANTIAGO TUTLA","2346.4","precipitation"
"00020139","SANTO DOMINGO","30.9","max-temperature"
"00020139","SANTO DOMINGO","3602.3","precipitation"
"00020140","SARABIA I","30.1","max-temperature"
"00020140","SARABIA I","2471.8","precipitation"
"00020141","SILACAYOAPAM","29.6","max-temperature"
"00020141","SILACAYOAPAM","960.1","precipitation"
"00020142","SILACAYOAPAM","28.5","max-temperature"
"00020142","SILACAYOAPAM","802.5","precipitation"
"00020143","SUCHIXTLAHUACA -QUIOTEP-","23.4","max-temperature"
"00020143","SUCHIXTLAHUACA -QUIOTEP-","1983.0","precipitation"
"00020144","SUCHIXTLAHUACA -TEHUANTEPEC-","22.8","max-temperature"
"00020144","SUCHIXTLAHUACA -TEHUANTEPEC-","551.8","precipitation"
"00020145","SAN MIGUEL TALEA DE CASTRO","24.5","max-temperature"
"00020145","SAN MIGUEL TALEA DE CASTRO","1556.7","precipitation"
"00020146","SANTIAGO TAMAZOLA","24.7","max-temperature"
"00020146","SANTIAGO TAMAZOLA","929.7","precipitation"
"00020147","TAMAZULAPAM DEL PROGRESO","25.2","max-temperature"
"00020147","TAMAZULAPAM DEL PROGRESO","742.8","precipitation"
"00020148","TAPANATEPEC","34.1","max-temperature"
"00020148","TAPANATEPEC","1780.5","precipitation"
"00020149","TEHUANTEPEC","34.6","max-temperature"
"00020149","TEHUANTEPEC","884.7","precipitation"
"00020150","TEJOCOTES","22.4","max-temperature"
"00020150","TEJOCOTES","785.4","precipitation"
"00020151","SAN FRANCISCO TELIXTLAHUACA","26.7","max-temperature"
"00020151","SAN FRANCISCO TELIXTLAHUACA","777.5","precipitation"
"00020152","TEMASCAL","30.6","max-temperature"
"00020152","TEMASCAL","2595.5","precipitation"
"00020153","TEOJOMULCO","29.8","max-temperature"
"00020153","TEOJOMULCO","2217.5","precipitation"
"00020154","SANTA MARIA TEOPOXCO","22.0","max-temperature"
"00020154","SANTA MARIA TEOPOXCO","1497.9","precipitation"
"00020155","TEOTITLAN DEL CAMINO","33.6","max-temperature"
"00020155","TEOTITLAN DEL CAMINO","694.8","precipitation"
"00020156","TEOTITLAN DEL CAMINO","31.4","max-temperature"
"00020156","TEOTITLAN DEL CAMINO","471.9","precipitation"
"00020157","TEPELMEME DE MORELOS","24.0","max-temperature"
"00020157","TEPELMEME DE MORELOS","474.8","precipitation"
"00020158","SAN JUAN TEPEUXILA","21.6","max-temperature"
"00020158","SAN JUAN TEPEUXILA","976.7","precipitation"
"00020159","SAN PEDRO Y SAN PABLO TEPOSCOL","24.3","max-temperature"
"00020159","SAN PEDRO Y SAN PABLO TEPOSCOL","646.6","precipitation"
"00020160","SAN JUAN TEPONAXTLA","25.5","max-temperature"
"00020160","SAN JUAN TEPONAXTLA","1296.4","precipitation"
"00020161","SAN PEDRO TEUTILA","25.6","max-temperature"
"00020161","SAN PEDRO TEUTILA","2189.3","precipitation"
"00020162","TEQUISISTLAN","33.4","max-temperature"
"00020162","TEQUISISTLAN","610.6","precipitation"
"00020163","TEZOATLAN DE SEGURA Y LUNA","29.6","max-temperature"
"00020163","TEZOATLAN DE SEGURA Y LUNA","628.9","precipitation"
"00020164","SANTA MARIA TILTEPEC","1006.3","precipitation"
"00020165","TLACOLULA DE MATAMOROS","26.6","max-temperature"
"00020165","TLACOLULA DE MATAMOROS","517.3","precipitation"
"00020166","TLACOTEPEC PLUMAS","23.9","max-temperature"
"00020166","TLACOTEPEC PLUMAS","546.9","precipitation"
"00020167","SANTA MARIA ASUNCION TLAXIACO","24.3","max-temperature"
"00020167","SANTA MARIA ASUNCION TLAXIACO","868.6","precipitation"
"00020168","SANTA MARIA ASUNCION TLAXIACO","26.5","max-temperature"
"00020168","SANTA MARIA ASUNCION TLAXIACO","1189.7","precipitation"
"00020169","TOLOSITA","3240.7","precipitation"
"00020170","TOTOLAPA","34.8","max-temperature"
"00020170","TOTOLAPA","445.1","precipitation"
"00020172","SAN JUAN BAUTISTA TUXTEPEC I","29.9","max-temperature"
"00020172","SAN JUAN BAUTISTA TUXTEPEC I","2331.4","precipitation"
"00020173","UNION HIDALGO","32.8","max-temperature"
"00020173","UNION HIDALGO","964.8","precipitation"
"00020174","SAN FELIPE USILA","30.5","max-temperature"
"00020174","SAN FELIPE USILA","3838.9","precipitation"
"00020175","VALLE NACIONAL","29.9","max-temperature"
"00020175","VALLE NACIONAL","3334.5","precipitation"
"00020176","VICENTE","32.1","max-temperature"
"00020176","VICENTE","1786.6","precipitation"
"00020177","SAN ILDELFONSO VILLA ALTA","25.6","max-temperature"
"00020177","SAN ILDELFONSO VILLA ALTA","1464.6","precipitation"
"00020178","VILLA CHALCATONGO","21.4","max-temperature"
"00020178","VILLA CHALCATONGO","902.8","precipitation"
"00020179","VILLA HIDALGO","28.1","max-temperature"
"00020179","VILLA HIDALGO","822.4","precipitation"
"00020181","VIVERO RANCHO TEJA","21.6","max-temperature"
"00020181","VIVERO RANCHO TEJA","1108.1","precipitation"
"00020182","XIQUILA","32.7","max-temperature"
"00020182","XIQUILA","374.7","precipitation"
"00020183","SAN JUAN YAEE","22.5","max-temperature"
"00020183","SAN JUAN YAEE","2559.1","precipitation"
"00020184","SAN CARLOS YAUTEPEC","30.7","max-temperature"
"00020184","SAN CARLOS YAUTEPEC","613.4","precipitation"
"00020185","SANTIAGO YAVEO","29.0","max-temperature"
"00020185","SANTIAGO YAVEO","2645.3","precipitation"
"00020186","SANTIAGO YOSONDUA","21.7","max-temperature"
"00020186","SANTIAGO YOSONDUA","1152.7","precipitation"
"00020187","YUTACUA","35.0","max-temperature"
"00020187","YUTACUA","1669.0","precipitation"
"00020188","SANTA MARIA ZACATEPEC","32.9","max-temperature"
"00020188","SANTA MARIA ZACATEPEC","1731.3","precipitation"
"00020189","ZAPOTE","31.4","max-temperature"
"00020189","ZAPOTE","2840.2","precipitation"
"00020190","ZAPOTITLAN PALMAS","25.0","max-temperature"
"00020190","ZAPOTITLAN PALMAS","766.9","precipitation"
"00020191","ZOQUITLAN","31.0","max-temperature"
"00020191","ZOQUITLAN","403.5","precipitation"
"00020194","PUERTO ANGEL","32.7","max-temperature"
"00020194","PUERTO ANGEL","793.9","precipitation"
"00020200","EL CARRIZO","33.5","max-temperature"
"00020200","EL CARRIZO","1104.2","precipitation"
"00020202","SANTA ANA TLAPACOYAN","28.8","max-temperature"
"00020202","SANTA ANA TLAPACOYAN","675.7","precipitation"
"00020203","SAN MIGUEL SOYALTEPEC","3045.3","precipitation"
"00020206","LA HAMACA","1442.4","precipitation"
